Dönen Varlıklar,Duran Varlıklar,Toplam Varlıklar,Kısa Vadeli Yükümlülükler,Uzun Vadeli Yükümlülükler,Toplam Yükümlülükler,Toplam Özkaynaklar,Ana Ortaklığa Ait Özkaynaklar,Kontrol Gücü Olmayan Kaynaklar,Toplam Kaynaklar,Cari Oran,Dönen Varlıklar / Aktif (%),Asit Test Oranı,Nakit Oranı,Aktif Karlılık (%),Faaliyet Kar Marjı,Esas Faaliyet Kar Marjı,Brüt Kar Marjı (%),FAVÖK Marjı (%),Net Kar Marjı,Özsermaye Karlılığı (%),VAFÖK Marjı,ROCE Oranı,Finansman Gider / Net Satış,Borç Kaynak Oranı,Duran Varlıklar / Aktif ,Duran Varlıklar / Maddi Özkaynak,Esas Faaliyet Karı / Kısa Vadeli Borç,FAVÖK / Kısa Vade Borç,Net Borç / FAVÖK,Kısa Vade Borç / Aktif,Kısa Vade Borç / Dönen Varlık,Kısa Vade Borç / Özsermaye,Kısa Vade Borç / Toplam Borç,Net Satışlar / Kısa Vade Borç,Özsermaye / Aktif,Özsermaye / Maddi Duran Varlıklar,Toplam Borç / Özsermaye,Aktif Devir Hızı,Alacak Devir Hızı,Dönen Varlıklar Devir Hızı,Ticari Borçlar Devir Hızı,Finansal Kaldıraç,Stok Devir Hızı,Springate Skoru,Zmijewski Skoru,L Model Skoru,FBE_Sınıfı
1572774521.0,1133729287.0,2706503808.0,581220152.0,1134231521.0,1715451673.0,991052135.0,775572520.0,215479615.0,2706503808.0,2.705987595,58.11092955,1.886785238,0.060299533,0.556027187,9.025193417,11.92277048,23.16819392,9.025193417,2.174851773,1.518476826,9.025193417,2.307399968,-0.07060768,173.0939889,41.88907045,1.164133177,0.141942198,0.107446151,27.46926019,0.214749431,0.369550844,0.586467787,0.338814646,1.190513551,0.366174299,1.140752738,1.730939889,0.255662107,1.269178287,2.272958248,1.199274125,63.38257009,1.192575304,0.533335659,-0.723038679,-0.424963264,Dusuk
139416301.0,1868596.0,141284897.0,109048521.0,535151.0,109583672.0,31701225.0,31701225.0,0.0,141284897.0,1.278479522,98.67742693,1.275996893,0.064385972,2.314720164,0.0,0.0,0.0,0.0,0.0,10.31616286,0.0,1.495314818,0.0,345.6764589,1.32257307,0.060643877,0.008221854,0.019373523,51.87014627,0.771834239,0.78217913,3.439883506,0.995116508,0.0,0.224378017,56.16084589,3.456764589,0.0,0.0,0.0,0.0,77.56219831,0.0,0.334480675,0.011768978,-0.522301272,Dusuk
135389557.0,53127527.0,188517084.0,124051951.0,5081675.0,129133626.0,59383458.0,59383458.0,0.0,188517084.0,1.091394016,71.8181897,0.558282215,0.005363995,6.212335642,11.08582283,11.09554458,27.53217702,11.08582283,7.508700829,19.72150898,11.08582283,9.17187325,-0.113558685,217.4572353,28.1818103,0.970933187,0.139503739,0.139381508,7.468451896,0.658040897,0.916259376,2.088998438,0.960647934,1.257295107,0.315003058,1.355930014,2.174572353,0.8273516,2.275067054,0.868049203,5.179808435,68.49969417,1.903747449,0.638741593,-0.679438112,-0.463213478,Orta
1217615762.0,1304740009.0,2522355771.0,1354415363.0,137388135.0,1491803498.0,1030552273.0,1030552273.0,0.0,2522355771.0,0.898997306,48.2729588,0.654939517,0.229439583,1.575497614,3.651880362,4.233570499,9.333259403,3.651880362,4.224534975,3.856151312,3.651880362,1.361931865,-0.04686837,144.7576738,51.7270412,1.269852692,0.029403573,0.025363539,43.42600694,0.536964444,1.112350386,1.314261681,0.90790467,0.694533681,0.408567374,0.831416554,1.447576738,0.372939891,1.697175648,1.294389791,2.206650154,59.14326263,2.990815763,0.142363048,-1.003327412,-0.410341355,Dusuk
176401874.0,769936150.0,946338024.0,841334096.0,54272483.0,895606579.0,50731445.0,50731445.0,0.0,946338024.0,0.209669232,18.64047196,0.098110658,0.006287086,0.728828265,10.61869593,7.440328876,20.21989268,10.61869593,3.236217697,13.59547121,10.61869593,2.391435452,-0.18158887,1765.387481,81.35952804,16.02317864,0.018847659,0.02689902,39.57421616,0.889041838,4.769416996,16.58407514,0.939401424,0.25331755,0.053608165,0.094379229,17.65387481,0.2252099,2.779700552,0.827693274,1.089430423,94.63918349,2.023865676,-0.604028926,1.06079751,-0.509025764,Dusuk
47963930.0,50542245.0,98506175.0,27130227.0,18062911.0,45193138.0,53313037.0,53313037.0,0.0,98506175.0,1.767914806,48.6912927,1.173672966,0.167035499,1.934930475,7.354204992,7.679330947,22.74491899,7.354204992,3.515082634,3.575159299,7.354204992,4.048233524,-0.126952301,84.76939327,51.3087073,1.002012719,0.153484046,0.146985869,11.33296337,0.275416511,0.565638116,0.508885416,0.600317398,1.998664294,0.541215178,1.127816538,0.847693933,0.550465146,2.0414289,0.884548151,2.252179857,45.87848224,3.541409274,0.55505358,-1.779070043,-0.314587291,Orta
196216992.0,624332568.0,820549560.0,407065359.0,259704781.0,666770140.0,153779420.0,118930275.0,34849145.0,820549560.0,0.482028224,23.91287517,0.227651174,0.072790962,-1.543235975,33.84108852,32.6300562,31.78163598,33.84108852,-8.095277725,-8.234532293,33.84108852,6.451265418,-0.286192165,433.5886688,76.08712483,4.195470221,0.125388896,0.130042581,12.59581913,0.496088693,2.074567319,2.647073054,0.610503282,0.384274227,0.187410277,0.353661708,4.335886688,0.190634099,3.34005572,1.254386036,1.029902523,81.25897234,1.202839762,-0.255909136,0.399278929,-0.575574892,Dusuk
6761409943.0,3503974941.0,10265384884.0,1575360662.0,3384958405.0,4960319067.0,5305065817.0,2684482600.0,2620583217.0,10265384884.0,4.291975867,65.86611237,1.632251941,0.223157678,0.054647956,-8.95144335,-12.05653172,11.12600523,-8.95144335,0.155606258,0.105744645,-8.95144335,-3.143691568,0.061897429,93.50155565,34.13388763,0.667261208,-0.275908129,-0.204849624,-15.37072829,0.15346338,0.232992922,0.296954028,0.317592607,2.288453558,0.516791711,3.505447404,0.935015556,0.351193818,1.75096977,1.875491793,3.269280666,48.32082891,0.93050698,0.698634991,-1.565339813,-0.406759491,Orta
6076585.0,553.0,6077138.0,577975.0,11138.0,589113.0,5488025.0,5488025.0,0.0,6077138.0,10.51357758,99.99090032,10.51357758,7.191219343,3.249243312,0.022872983,0.022872983,0.050121186,0.022872983,0.022872983,3.598033901,0.022872983,3.249243312,0.0,10.73451743,0.009099678,0.00010077,0.341642805,0.341642805,2.983439768,0.095106446,0.095115102,0.105315665,0.98109361,1493.652167,0.903060783,19956.45455,0.107345174,142.0559499,1313.675398,0.007038839,1507.551935,9.693921711,0.0,58.0795626,-3.935716722,0.935490147,Yuksek
518845733.0,254799709.0,773645442.0,645573572.0,42795653.0,688369225.0,85276217.0,85276217.0,0.0,773645442.0,0.803697294,67.06505394,0.756969217,0.003624719,2.25838854,-0.107985266,0.546979636,4.933532884,-0.107985266,0.927023589,20.48861994,-0.107985266,-0.263070638,0.001677903,807.2229857,32.93494606,2.989891024,0.01596891,-0.003152598,-338.2260836,0.834456635,1.244249554,7.570382396,0.93783038,2.919470585,0.110226484,1.023505078,8.072229857,2.4361716,3.924510774,0.275288711,3.557064326,88.97735159,70.7254215,0.997735665,0.666866767,-0.518476517,Orta
14644654000.0,52041962000.0,66686616000.0,13045370000.0,909253000.0,13954623000.0,52731993000.0,52220926000.0,511067000.0,66686616000.0,1.122593993,21.96040957,0.834768734,0.373436399,12.89042167,0.326121982,0.539233925,7.654538821,0.326121982,9.183212579,16.30165202,0.326121982,0.457775515,-0.022029117,26.46329525,78.03959043,0.993474413,0.038692962,0.023401023,45.71164688,0.195622012,0.890794006,0.247390043,0.934842167,7.175542894,0.790743273,8.334014454,0.264632953,1.403694139,16.15126222,0.156447256,11.44057411,20.9256727,30.16389073,1.348733113,-3.691796007,-0.172778929,Orta
88258148.0,105109032.0,193367180.0,127146921.0,61125339.0,188272260.0,5094920.0,5090355.0,4565.0,193367180.0,0.694143022,45.64277557,0.109261639,0.008637394,-4.620866892,5.314262908,13.00807528,21.32966994,5.314262908,-20.42308968,-175.375472,5.314262908,1.202389154,-0.654745,3695.293744,54.35722443,-2.519889824,0.044760195,0.018286137,80.97641059,0.657541373,1.440625301,24.95562658,0.675335395,0.34409545,0.026348422,5.060533674,36.95293744,0.226256995,3.48266951,2.017297881,2.361124549,97.36515783,2.843446466,-0.304982442,1.454976434,-0.640250779,Dusuk
1079512000.0,490565000.0,1570077000.0,597083000.0,26122000.0,623205000.0,946872000.0,946872000.0,0.0,1570077000.0,1.807976445,68.75535404,1.655737979,0.601214572,13.80046966,28.03764902,28.587634,57.79430218,28.03764902,24.85289766,22.88355765,28.03764902,15.56891796,-0.009343436,65.81723823,31.24464596,0.520860873,0.417427728,0.409397019,2.549479635,0.380288992,0.553104551,0.630584704,0.958084418,1.460168854,0.603073607,2.269701974,0.658172382,0.555286142,2.062130576,1.238196829,3.132833851,39.69263928,4.484285314,1.358002363,-2.665772602,-0.315859636,Yuksek
1634662689.0,16136569724.0,17771232413.0,3828676252.0,9225320.0,3837901572.0,13933330841.0,13933330841.0,0.0,17771232413.0,0.426952446,9.19836425,0.134593196,0.087301602,0.073685261,48.54085384,60.08364515,78.85996092,48.54085384,3.500206464,0.093981684,48.54085384,1.021867003,1.368385178,27.54475305,90.80163575,1.158399129,0.058710008,0.047431109,21.13401009,0.21544236,2.34218122,0.274785426,0.997596259,0.097713792,0.784038525,98.13944374,0.275447531,0.02105169,2.207739793,4.36941846,1.027051758,21.59614754,1.421859885,0.119776343,-3.074043237,-0.143603621,Dusuk
37041500000.0,24609213000.0,61650713000.0,30138030000.0,6181824000.0,36319854000.0,25330859000.0,24979913000.0,350946000.0,61650713000.0,1.229061754,60.08284122,0.699887717,0.226974391,2.252921227,-2.271513384,-0.7371647,5.082598437,-2.271513384,2.525701587,5.48320134,-2.271513384,-2.026185812,-0.050561329,143.381849,39.91715878,0.978259796,-0.013450912,-0.041447898,-29.07546844,0.488851281,0.813628768,1.189775286,0.829794911,1.824682104,0.410876984,1.623330863,1.43381849,0.891998183,8.037605459,0.673575825,2.998025508,58.91230163,3.902790416,0.593099263,-1.048296509,-0.362940168,Orta
104645483.0,170386692.0,275032175.0,173674769.0,97410271.0,271085040.0,3947135.0,3947135.0,0.0,275032175.0,0.60253705,38.04845124,0.335103258,0.053073438,-11.26418173,-10.81047478,7.086170324,21.64656228,-10.81047478,-17.97655865,-784.8762203,-10.81047478,-6.773885637,-0.090708627,6867.893801,61.95154876,53.4508587,0.070315562,-0.107271569,-14.55071009,0.631470732,1.659648979,44.00021003,0.640665265,0.992292859,0.014351539,0.023316612,68.67893801,0.626603898,3.998285321,0.607216957,0.972539746,98.56484609,3.447108103,-0.467859965,1.822674257,-0.698953078,Dusuk
231186218.0,306343693.0,537529911.0,149799146.0,13388960.0,163188106.0,374341805.0,373839769.0,502036.0,537529911.0,1.543307984,43.00899601,0.902894687,0.007473934,39.12999308,8.203467846,14.58422152,15.66924977,8.203467846,208.3501423,56.18806508,8.203467846,1.540683566,-0.309545926,43.59334272,56.99100399,0.899813364,0.098286195,0.055284928,19.70481747,0.278680577,0.647958807,0.400166757,0.917953824,0.673921432,0.696411116,53.15442682,0.435933427,0.187808814,5.940044435,2.290041406,1.290418385,30.35888844,1.700753094,0.099733462,-4.33656628,-0.309899976,Orta
95231717.0,144055936.0,239287653.0,174676128.0,49884176.0,224560304.0,14727349.0,14727349.0,0.0,239287653.0,0.545190222,39.79800705,0.335564285,0.007248323,-26.57863254,-14.37184906,-9.911644071,13.74547166,-14.37184906,-25.22144284,-431.8454462,-14.37184906,-15.14521186,-0.238893139,1524.784291,60.20199295,10.21380147,-0.143085339,-0.207473239,-6.196370029,0.729983874,1.834222185,11.86066331,0.777858441,1.443608528,0.061546631,0.123157404,15.24784291,1.053810946,4.432722656,0.377657939,6.987590618,93.84533685,8.194505111,-1.036132658,2.243041904,-0.584833184,Dusuk
1078023000.0,2334829000.0,3412852000.0,453027000.0,125693000.0,578720000.0,2834132000.0,2824050000.0,10082000.0,3412852000.0,2.379599891,31.58715936,2.024711551,1.414646368,3.291118396,18.03009946,1.821031104,23.04014178,18.03009946,12.87630057,3.963153445,18.03009946,4.608403763,-0.02392045,20.41965582,68.41284064,0.833457915,0.035064135,0.347171361,3.679599181,0.132741473,0.420238715,0.159846824,0.782808612,1.925509959,0.830429213,34.29450273,0.204196558,0.255595027,3.178003738,1.2358284,2.610227419,16.95707871,4.740942925,0.605268092,-3.491065241,-0.353497553,Yuksek
213350654.0,111698766.0,325049420.0,84570108.0,3295623.0,87865731.0,237183689.0,237183689.0,0.0,325049420.0,2.52276672,65.63637431,1.138318908,0.045200025,2.702045431,11.50854843,9.236661535,21.51800831,11.50854843,9.108308083,3.703029933,11.50854843,3.414094078,-0.015935214,37.0454357,34.36362569,0.503762682,0.105317969,0.131222405,7.917619862,0.260176154,0.396390198,0.356559544,0.96249251,1.140216825,0.729685009,2.520902252,0.370454357,0.296657228,1.274299057,2.212532446,1.745115353,27.03149909,0.76923054,0.712421413,-2.890887663,-0.310536266,Orta
58925735.0,36776852.0,95702587.0,25425358.0,44745625.0,70170983.0,25531604.0,25531604.0,0.0,95702587.0,2.317597062,61.57172637,0.361591487,0.251703673,-5.079832377,7.70411276,8.368900095,54.77227297,7.70411276,-160.7582689,-19.04122828,7.70411276,0.243443785,-2.428702848,274.8396967,38.42827363,1.553538514,0.009954078,0.009163371,301.1862848,0.26567054,0.431481389,0.995838648,0.362334357,0.118941295,0.266780709,0.816877857,2.748396967,0.031599198,1.668841847,19.48521804,0.853877695,73.32192911,0.038913157,0.107381718,0.098672028,-0.613565368,Dusuk
24447300.0,37910949.0,62358249.0,18039689.0,5380521.0,23420210.0,38938039.0,38938039.0,0.0,62358249.0,1.355195203,39.20459665,1.215251992,0.158163536,20.88516148,19.96598171,25.78540226,32.55293629,19.96598171,13.04743505,33.44703877,19.96598171,31.95974922,-0.101689152,60.14737928,60.79540335,0.98788525,1.426761792,1.104760731,1.175150555,0.289291141,0.737901077,0.463292181,0.770261624,5.533215179,0.62442483,1.099931803,0.601473793,1.600710132,5.268775898,0.244920026,15.7193821,37.55751705,47.42787259,2.275247786,-3.104474576,-0.255011812,Yuksek
201374655.0,48113021.0,249487676.0,135816424.0,59917946.0,195734370.0,53753306.0,53753306.0,0.0,249487676.0,1.482697372,80.71527148,0.635297989,0.003940812,-10.35271538,-7.257881219,-9.044690449,15.12300653,-7.257881219,-26.29485529,-48.05053107,-7.257881219,-2.857546759,-0.203930867,364.1345706,19.28472852,0.915972658,-0.065414497,-0.052491641,-27.45520237,0.544381294,0.674446464,2.526661783,0.693881325,0.723236433,0.215454755,1.162949064,3.641345706,0.393716385,1.405705545,2.050086673,2.709577018,78.45452454,0.928026736,-0.01520205,0.631849301,-0.70216495,Dusuk
64757600.0,87435252.0,152192852.0,73522086.0,7313007.0,80835093.0,71357759.0,65367402.0,5990357.0,152192852.0,0.880791114,42.54969872,0.544935137,0.008079776,-6.20064075,-24.4894774,-25.64189092,-1.298106958,-24.4894774,-24.59700962,-13.22481554,-24.4894774,-6.173533038,-0.312941821,113.2814345,57.45030128,1.225509273,-0.133807588,-0.127793926,-8.603435559,0.483085014,1.135342971,1.030330647,0.90953178,0.521831984,0.468864063,0.829979955,1.132814345,0.252089211,1.387265857,1.687882577,5.116057824,53.11359367,1.947727475,-0.311043781,-0.997019492,-0.437479055,Dusuk
3037003455.0,508281810.0,3545285265.0,1511590378.0,25318846.0,1536909224.0,2008376041.0,2008376041.0,0.0,3545285265.0,2.009144474,85.66316186,1.996209316,0.742841031,10.5859976,0.0,0.0,0.0,0.0,0.0,18.68692941,0.0,7.077431835,0.0,76.52497304,14.33683814,0.259347569,0.132645394,0.165994142,6.125214983,0.426366361,0.497724287,0.752643104,0.983526128,0.0,0.566492085,5.474386566,0.76524973,0.0,0.0,0.0,0.0,43.35079152,0.0,1.124871924,-2.313411353,-0.312793037,Orta
321316583.0,732665155.0,1053981738.0,507473329.0,175527886.0,683001215.0,370980523.0,370980523.0,0.0,1053981738.0,0.6331694,30.48597252,0.485700611,0.072503625,2.810343665,10.08828922,8.384181547,9.281122494,10.08828922,4.042041763,7.984383859,10.08828922,7.014167925,-0.094664372,184.1070279,69.51402748,2.052394798,0.121070733,0.145678688,9.238729065,0.481482089,1.579356173,1.367924453,0.743005016,1.44403759,0.351980029,0.550633356,1.841070279,0.695278235,3.499368358,0.438471549,3.035648833,64.80199707,33.54908603,0.258330887,-0.735284309,-0.425188678,Dusuk
840590045.0,263208398.0,1103798443.0,337319477.0,539434853.0,876754330.0,227044113.0,227044113.0,0.0,1103798443.0,2.491970083,76.1543061,0.849858655,0.001815676,0.984600863,4.52324184,-4.683051633,2.162580229,4.52324184,4.063978273,4.786738954,4.52324184,1.095869004,-0.006073406,386.160345,23.8456939,1.160188988,-0.037126682,0.035859729,72.4818883,0.305598798,0.401288927,1.485700169,0.384736597,0.79278823,0.205693453,256.0450563,3.86160345,0.24227513,1.078853584,3.143298537,10.20548037,79.43065471,0.638281896,0.618024259,0.1732724,-0.571878445,Dusuk
110670049.0,315118625.0,425788674.0,189658746.0,123822865.0,313481611.0,112307063.0,111975583.0,331480.0,425788674.0,0.583521991,25.99177849,0.314431911,0.019105837,2.267115964,27.04028332,24.43641539,33.8955215,27.04028332,10.83820106,8.59529467,27.04028332,5.656239226,-0.36759275,279.1290259,74.00822151,2.807216697,0.114755963,0.126983999,13.0163793,0.445429288,1.713731472,1.688751722,0.605007565,0.46961046,0.263762448,0.382134468,2.791290259,0.209178253,2.457824258,1.242565999,4.066205885,73.6237552,17.6488385,-0.002717951,-0.20780026,-0.534066668,Dusuk
1909457351.0,1211783971.0,3121241322.0,773030926.0,1518730310.0,2291761236.0,829480086.0,638703730.0,190776356.0,3121241322.0,2.470091799,61.17621658,1.944056573,0.040696715,0.926993494,12.03363519,14.32769178,25.7753734,12.03363519,4.723045694,3.488173434,12.03363519,2.361844933,-0.088767829,276.2888796,38.82378342,1.480466245,0.113543231,0.095363429,31.08784664,0.247667785,0.404843253,0.931946335,0.337308666,0.792473992,0.265753269,0.943136311,2.762888796,0.196270279,1.466050118,3.116937368,1.306068534,73.42467306,1.264233888,0.52863559,-0.16638871,-0.494654238,Dusuk
109426098.0,170539491.0,279965589.0,162551314.0,41313604.0,203864918.0,76100671.0,76100671.0,0.0,279965589.0,0.673178797,39.08555276,0.37977103,0.012584334,0.327191639,11.21797998,10.83995593,21.80538701,11.21797998,0.435037661,1.203700293,11.21797998,8.437037953,-0.147951207,267.8884632,60.91444724,2.336122081,0.14041614,0.145312901,8.630736135,0.580611762,1.485489449,2.136003689,0.797348144,1.295357108,0.271821517,0.511278705,2.678884632,0.752099573,3.596672597,0.519685879,5.520532623,72.81784834,4.594697762,0.124339847,-0.166798984,-0.476144109,Dusuk
254634775.0,158497614.0,413132389.0,110492033.0,29083683.0,139575716.0,273556673.0,273556673.0,0.0,413132389.0,2.304553261,61.63515178,1.516346025,0.105998928,9.326990337,15.29560222,17.48220287,32.12564483,15.29560222,13.46527659,14.08586293,15.29560222,10.59480161,-0.013487999,51.02259596,38.36484822,0.583504763,0.45277317,0.3961422,3.188803743,0.267449457,0.433923579,0.403909112,0.791627915,2.589909139,0.66215257,2.07021518,0.51022596,0.692669792,1.861641446,0.88982012,3.093279537,33.78474303,2.477583448,1.213633381,-2.803202425,-0.285310974,Yuksek
24418974.0,11441114.0,35860088.0,12678325.0,1855968.0,14534293.0,21325795.0,21325795.0,0.0,35860088.0,1.926041019,68.09513128,1.212745453,0.121592876,4.632604359,2.792317457,2.302442439,17.06755495,2.792317457,3.999487971,7.789890131,2.792317457,3.234339525,-0.036633324,68.15358114,31.90486872,0.555919038,0.075432599,0.09148188,12.5313238,0.353549746,0.519199742,0.594506559,0.872304212,3.276199104,0.594694441,2.242875127,0.681535811,1.158299361,3.282791966,0.587888879,7.289035875,40.53055586,4.104551914,1.056064521,-2.205929676,-0.395467721,Orta
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.556693123,3.400374836,5.390353926,3.556693123,0.0,0.0,3.556693123,0.0,-0.001834113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dusuk
713523508.0,98583565.0,812107073.0,342617765.0,170839886.0,513457651.0,298649422.0,298649422.0,0.0,812107073.0,2.082564248,87.86076759,1.620669938,0.691807758,-3.56566147,1.635348924,3.878177177,10.28452992,1.635348924,-3.974352931,-9.695980259,1.635348924,1.467182395,-0.015317976,171.9265511,12.13923241,0.330132381,0.082471661,0.034776632,43.09304964,0.421887429,0.480177263,1.147223935,0.667275606,2.126557317,0.367746362,57.58814667,1.719265511,0.897167799,2.29427764,0.97931254,3.996410923,63.22536376,5.285771568,0.837062848,-0.544029757,-0.457897448,Dusuk
198834440.0,1146217957.0,1345052397.0,330886065.0,602340588.0,933226653.0,411825744.0,432319415.0,-20493671.0,1345052397.0,0.600915122,14.78265385,0.282791607,0.036734853,-0.656888685,0.0,0.0,0.0,0.0,0.0,-2.145445526,0.0,-0.027128237,0.0,226.6071674,85.21734615,5.962995914,-0.003472431,-0.001102763,-2557.56313,0.246002361,1.664128533,0.803461342,0.35456131,0.0,0.306178216,1.514363854,2.266071674,0.0,0.0,0.0,0.0,69.38217835,0.0,-0.119427206,-0.318059504,-0.446356594,Dusuk
984242552.0,182871938.0,1167114490.0,787060531.0,59876100.0,846936631.0,320177859.0,320177859.0,0.0,1167114490.0,1.250529677,84.33127687,0.907460322,0.013879429,6.291985887,11.30183927,9.037128739,11.02556492,11.30183927,7.71833352,22.93558937,11.30183927,9.21325996,-0.033652159,264.5206741,15.66872313,0.572939718,0.109244604,0.136621375,7.876334116,0.674364458,0.79966115,2.45819787,0.929302739,1.208841958,0.274332863,1.811389378,2.645206741,0.815200052,1.356061461,1.034485666,1.722241632,72.56671374,6.929383699,0.770060311,-0.4518388,-0.476050694,Orta
153083076.0,278495891.0,431578967.0,39859126.0,17679302.0,57538428.0,374040539.0,374040539.0,0.0,431578967.0,3.840602927,35.47046722,2.742647041,0.000360545,-1.72965936,0.0,0.0,0.0,0.0,0.0,-1.995731805,0.0,-1.468526616,0.0,15.38293901,64.52953278,0.842203144,-0.16546547,-0.159006296,-9.07853765,0.092356507,0.260375784,0.106563652,0.692739225,0.0,0.866679258,3.605899914,0.15382939,0.0,0.0,0.0,0.0,13.33207417,0.0,0.149932441,-3.477599513,-0.372060128,Orta
